time; orientation; distance; velocity towards goal direction; overall
28.16; 0.539595; 0.440395; 0.0653603; 0.0155319
28.224; 0.533488; 0.44003; 0.0594784; 0.0139626
28.288; 0.533676; 0.439707; 0.0601; 0.0141031
28.352; 0.536867; 0.439405; 0.0520723; 0.012284
28.416; 0.550596; 0.439466; 0.0318422; 0.00770479
28.48; 0.566417; 0.439519; 0.0268155; 0.00667576
28.544; 0.583163; 0.439656; 0.013097; 0.00335796
28.608; 0.596241; 0.439568; 0.0237772; 0.00623174
28.672; 0.609814; 0.43946; 0.0292347; 0.00783456
28.736; 0.62508; 0.439341; 0.0348428; 0.00956864
28.8; 0.638013; 0.439264; 0.0376606; 0.0105546
28.864; 0.645631; 0.439157; 0.0383201; 0.010865
28.928; 0.637384; 0.43912; 0.0423197; 0.0118448
28.992; 0.615948; 0.439022; 0.052092; 0.0140864
29.056; 0.595708; 0.438698; 0.0658046; 0.0171971
29.12; 0.576207; 0.438311; 0.086735; 0.0219056
29.184; 0.569241; 0.437971; 0.0763808; 0.0190426
29.248; 0.564901; 0.437631; 0.0755227; 0.0186706
29.312; 0.562191; 0.437448; 0.0531393; 0.0130685
29.376; 0.560352; 0.437268; 0.0785998; 0.0192589
29.44; 0.559437; 0.437185; 0.0554276; 0.0135563
29.504; 0.565275; 0.437098; 0.0498434; 0.0123153
29.568; 0.582988; 0.437087; 0.0402715; 0.0102618
29.632; 0.611923; 0.437091; 0.0346592; 0.00927016
29.696; 0.640106; 0.437034; 0.0486184; 0.0136009
29.76; 0.654156; 0.436931; 0.047714; 0.0136376
29.824; 0.640096; 0.436829; 0.0532539; 0.0148904
29.888; 0.628151; 0.436581; 0.0628951; 0.0172483
29.952; 0.614003; 0.436325; 0.0631058; 0.0169064
30.016; 0.603601; 0.435932; 0.0831782; 0.0218866
30.08; 0.594108; 0.435555; 0.0818842; 0.0211889
30.144; 0.58643; 0.435202; 0.0729587; 0.0186202
30.208; 0.580666; 0.435116; 0.0712375; 0.0179987
30.272; 0.579544; 0.434993; 0.0631937; 0.015931
30.336; 0.579933; 0.434978; 0.0554845; 0.0139964
30.4; 0.578055; 0.434849; 0.0542034; 0.0136249
30.464; 0.577727; 0.43474; 0.0472511; 0.0118676
30.528; 0.575762; 0.434697; 0.0493462; 0.0123505
30.592; 0.572206; 0.434741; 0.0332831; 0.00827956
